timestamp,distance,vx,vy,vz,x,y
27.316417932510376,154.434452114805,-40.495,16.146074285714285,-8.396699999998967,187,305
27.336660861968994,151.79591562357663,-39.56232571428571,15.775,-8.43079999999991,185,303
27.357394456863403,151.79591562357663,-39.56232571428571,15.775,-8.448399999999495,185,303
27.37763524055481,151.79591562357663,-39.56232571428571,15.775,-8.46599999999908,185,303
27.397770404815674,148.38463532320318,-38.64926285714286,15.05932,-8.482500000000439,181,301
27.418312549591064,148.38463532320318,-38.64926285714286,15.05932,-8.500100000000025,181,301
27.43851947784424,144.4714504668656,-37.315839999999994,14.54464,-8.534199999998968,178,298
27.45884919166565,144.4714504668656,-37.315839999999994,14.54464,-8.55180000000055,178,298
27.479076623916626,137.78606605894515,-34.775817142857136,14.047857142857143,-8.568299999999912,175,292
27.499522924423218,137.78606605894515,-34.775817142857136,14.047857142857143,-8.60349999999908,175,292
27.519645929336548,132.03408650799233,-32.783902857142856,13.568045714285713,-8.62000000000044,172,287
27.539787530899048,132.03408650799233,-32.783902857142856,13.568045714285713,-8.637600000000024,172,287
27.560012578964233,132.03408650799233,-32.783902857142856,13.568045714285713,-8.671699999998967,172,287
27.580421686172485,126.64912159190051,-30.900845714285715,13.257142857142856,-8.689300000000552,170,282
27.600691556930542,126.64912159190051,-30.900845714285715,13.257142857142856,-8.705799999999911,170,282
27.621020793914795,121.26417442921878,-29.12236,12.953097142857143,-8.74099999999908,168,277
27.641499757766724,121.26417442921878,-29.12236,12.953097142857143,-8.75750000000044,168,277
27.661973237991333,121.26417442921878,-29.12236,12.953097142857143,-8.775100000000023,168,277
27.68210244178772,121.26417442921878,-29.12236,12.953097142857143,-8.809199999998967,168,277
27.702542066574097,115.8792474949678,-27.44416,12.655634285714285,-7.625200000000409,166,272
27.72309160232544,115.8792474949678,-27.44416,12.655634285714285,-7.640199999999827,166,272
27.743388175964355,115.8792474949678,-27.44416,12.655634285714285,-7.67219999999907,166,272
27.763612031936646,108.26818553942798,-25.255,12.221182857142857,-7.687200000000307,163,265
27.784101009368896,108.26818553942798,-25.255,12.221182857142857,-7.703199999999929,163,265
27.80469250679016,102.88342918079665,-23.8,11.938977142857143,-7.734199999998968,161,260
27.825324296951294,102.88342918079665,-23.8,11.938977142857143,-7.750200000000409,161,260
27.8455548286438,96.00520819205592,-21.906039999999997,11.8,-7.765199999999827,160,253
27.865766763687134,96.00520819205592,-21.906039999999997,11.8,-7.781199999999449,160,253
27.885997772216797,89.69392398596462,-20.407445714285714,11.526125714285715,-7.79719999999907,158,247
27.90621542930603,89.69392398596462,-20.407445714285714,11.526125714285715,-7.828199999999929,158,247
27.92647910118103,89.69392398596462,-20.407445714285714,11.526125714285715,-7.84419999999955,158,247
27.94667339324951,83.38465086573187,-19.016234285714283,11.257462857142858,-7.859199999998968,156,241
27.966957330703735,83.38465086573187,-19.016234285714283,11.257462857142858,-7.875200000000409,156,241
27.98747205734253,76.15773105863909,-17.518994285714285,10.993737142857142,-7.906199999999449,154,234
28.008103609085083,76.15773105863909,-17.518994285714285,10.993737142857142,-7.92219999999907,154,234
28.02852725982666,68.94200461257273,-16.146074285714285,10.734674285714286,-7.937200000000307,152,227
28.04902410507202,68.94200461257273,-16.146074285714285,10.734674285714286,-7.96919999999955,152,227
28.06934881210327,63.071388124885914,-15.05932,10.606805714285715,-7.984199999998968,151,221
28.08966040611267,63.071388124885914,-15.05932,10.606805714285715,-8.015199999999826,151,221
28.109888076782227,63.071388124885914,-15.05932,10.606805714285715,-8.031199999999448,151,221
28.130037784576416,57.697486947006624,-14.21152,10.354222857142858,-8.04719999999907,149,216
28.150176763534546,57.697486947006624,-14.21152,10.354222857142858,-8.078199999999928,149,216
28.17063283920288,51.42956348249516,-13.257142857142856,10.105617142857142,-8.09419999999955,147,210
28.190992832183838,51.42956348249516,-13.257142857142856,10.105617142857142,-8.109199999998967,147,210
28.21117353439331,51.42956348249516,-13.257142857142856,10.105617142857142,-8.125200000000408,147,210
28.231298446655273,51.42956348249516,-13.257142857142856,10.105617142857142,-8.156199999999448,147,210
28.2516348361969,51.42956348249516,-13.257142857142856,10.105617142857142,-8.17219999999907,147,210
28.272284507751465,46.52956049652737,-12.509285714285713,9.98272,-8.187200000000306,146,205
28.292783975601196,46.52956049652737,-12.509285714285713,9.98272,-8.21919999999955,146,205
